20151014,9595,35,13,84,1216,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151002,9595,35,13,84,1216,0.0,0.0,56.0,56.0,48.0,18.0,95578.0,18.0,16.0,24122.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,24122.0,6.0,6.0
20151005,9595,35,13,84,1216,0.0,0.0,12.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151016,9595,35,13,84,1216,0.0,0.0,4.0,4.0,6.0,1.0,5297.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151015,9595,35,13,84,1216,0.0,0.0,4.0,4.0,3.0,1.0,5586.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151017,9595,35,13,84,1216,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151001,9595,35,13,84,1216,0.0,0.0,55.0,55.0,41.0,25.0,132239.0,25.0,20.0,35723.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,35723.0,9.0,8.0
20151018,9595,35,13,84,1216,0.0,0.0,6.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151013,9595,35,13,84,1216,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151006,9595,35,13,84,1216,0.0,0.0,10.0,10.0,14.0,1.0,5586.0,1.0,1.0,4878.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4878.0,1.0,1.0
20151007,9595,35,13,84,1216,0.0,0.0,28.0,28.0,20.0,3.0,15967.0,3.0,3.0,9409.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9409.0,2.0,2.0
20151023,9595,35,13,84,1216,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151020,9595,35,13,84,1216,0.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151021,9595,35,13,84,1216,0.0,0.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151019,9595,35,13,84,1216,0.0,0.0,2.0,2.0,1.0,1.0,5586.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151022,9595,35,13,84,1216,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151024,9595,35,13,84,1216,0.0,0.0,2.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151025,9595,35,13,84,1216,0.0,0.0,2.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151114,9595,35,13,84,1216,0.0,0.0,17.0,17.0,12.0,2.0,10551.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151120,9595,35,13,84,1216,0.0,0.0,16.0,16.0,19.0,1.0,5187.0,1.0,1.0,4430.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4430.0,1.0,1.0
20151027,9595,35,13,84,1216,0.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151121,9595,35,13,84,1216,0.0,0.0,10.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151124,9595,35,13,84,1216,0.0,0.0,17.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151028,9595,35,13,84,1216,0.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151030,9595,35,13,84,1216,0.0,0.0,5.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151029,9595,35,13,84,1216,0.0,0.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151119,9595,35,13,84,1216,0.0,0.0,10.0,10.0,8.0,1.0,5586.0,1.0,1.0,4770.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4770.0,1.0,1.0
20151026,9595,35,13,84,1216,0.0,0.0,4.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151123,9595,35,13,84,1216,0.0,0.0,18.0,18.0,16.0,2.0,10773.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151127,9595,35,13,84,1216,0.0,0.0,20.0,20.0,17.0,4.0,21155.0,4.0,4.0,4335.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4335.0,1.0,1.0
20151115,9595,35,13,84,1216,0.0,0.0,22.0,22.0,16.0,1.0,5194.0,1.0,1.0,4234.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4234.0,1.0,1.0
20151118,9595,35,13,84,1216,0.0,0.0,11.0,11.0,10.0,4.0,20859.0,4.0,2.0,8954.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8954.0,2.0,2.0
20151031,9595,35,13,84,1216,0.0,0.0,7.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151122,9595,35,13,84,1216,0.0,0.0,19.0,19.0,9.0,1.0,5297.0,1.0,1.0,4524.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4524.0,1.0,1.0
20151117,9595,35,13,84,1216,0.0,0.0,13.0,13.0,11.0,2.0,10883.0,2.0,2.0,4770.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4770.0,1.0,1.0
20151116,9595,35,13,84,1216,0.0,0.0,19.0,19.0,8.0,1.0,5297.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151113,9595,35,13,84,1216,0.0,0.0,18.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151128,9595,35,13,84,1216,0.0,0.0,18.0,18.0,13.0,2.0,10595.0,2.0,2.0,4421.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4421.0,1.0,1.0
20151129,9595,35,13,84,1216,0.0,0.0,13.0,13.0,7.0,3.0,16130.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151216,9595,35,13,84,1216,0.0,0.0,19.0,18.0,12.0,1.0,5194.0,1.0,1.0,4436.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4436.0,1.0,1.0
20151204,9595,35,13,84,1216,0.0,0.0,42.0,42.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151126,9595,35,13,84,1216,0.0,0.0,13.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151215,9595,35,13,84,1216,0.0,0.0,21.0,21.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151217,9595,35,13,84,1216,0.0,0.0,28.0,28.0,15.0,1.0,5297.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151203,9595,35,13,84,1216,0.0,0.0,28.0,28.0,22.0,4.0,21368.0,4.0,4.0,4421.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4421.0,1.0,1.0
20151218,9595,35,13,84,1216,0.0,0.0,20.0,20.0,12.0,1.0,5297.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151130,9595,35,13,84,1216,0.0,0.0,11.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151219,9595,35,13,84,1216,0.0,0.0,17.0,17.0,10.0,2.0,10375.0,2.0,2.0,4430.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4430.0,1.0,1.0
20151214,9595,35,13,84,1216,0.0,0.0,16.0,15.0,13.0,1.0,5187.0,1.0,1.0,4430.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4430.0,1.0,1.0
20151202,9595,35,13,84,1216,0.0,0.0,24.0,24.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151222,9595,35,13,84,1216,0.0,0.0,36.0,35.0,23.0,1.0,5297.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151206,9595,35,13,84,1216,0.0,0.0,70.0,70.0,39.0,8.0,42302.0,8.0,8.0,8368.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8368.0,2.0,2.0
20151201,9595,35,13,84,1216,0.0,0.0,27.0,27.0,17.0,1.0,10375.0,2.0,1.0,8659.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8659.0,2.0,1.0
20151125,9595,35,13,84,1216,0.0,0.0,9.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151101,9595,35,13,84,1216,0.0,0.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151207,9595,35,13,84,1216,0.0,0.0,50.0,49.0,31.0,1.0,5187.0,1.0,1.0,4027.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4027.0,1.0,1.0
20151226,9595,35,13,84,1216,0.0,0.0,75.0,75.0,42.0,9.0,47586.0,9.0,9.0,15288.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,15288.0,4.0,4.0
20151224,9595,35,13,84,1216,0.0,0.0,51.0,51.0,41.0,9.0,47838.0,9.0,8.0,19038.0,5.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,19038.0,5.0,5.0
20151225,9595,35,13,84,1216,0.0,0.0,70.0,69.0,41.0,21.0,110845.0,21.0,16.0,52840.0,14.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,52840.0,14.0,13.0
20151221,9595,35,13,84,1216,0.0,0.0,29.0,29.0,19.0,4.0,21656.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151102,9595,35,13,84,1216,0.0,0.0,10.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151223,9595,35,13,84,1216,0.0,0.0,39.0,39.0,22.0,4.0,21767.0,4.0,4.0,4336.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4336.0,1.0,1.0
20151220,9595,35,13,84,1216,0.0,0.0,37.0,37.0,23.0,5.0,36340.0,7.0,3.0,4032.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4032.0,1.0,1.0
20151208,9595,35,13,84,1216,0.0,0.0,47.0,47.0,29.0,3.0,26157.0,5.0,3.0,4113.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4113.0,1.0,1.0
20151227,9595,35,13,84,1216,0.0,0.0,84.0,83.0,51.0,15.0,79797.0,15.0,13.0,30451.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,30451.0,8.0,8.0
20151210,9595,35,13,84,1216,0.0,0.0,48.0,48.0,16.0,2.0,10381.0,2.0,2.0,8059.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8059.0,2.0,2.0
20151103,9595,35,13,84,1216,0.0,0.0,7.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151209,9595,35,13,84,1216,0.0,0.0,53.0,53.0,22.0,2.0,10484.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151106,9595,35,13,84,1216,0.0,0.0,8.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151104,9595,35,13,84,1216,0.0,0.0,12.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151213,9595,35,13,84,1216,0.0,0.0,25.0,25.0,14.0,3.0,15672.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151105,9595,35,13,84,1216,0.0,0.0,10.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151107,9595,35,13,84,1216,0.0,0.0,18.0,16.0,7.0,1.0,5194.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151108,9595,35,13,84,1216,0.0,0.0,8.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151112,9595,35,13,84,1216,0.0,0.0,48.0,47.0,22.0,19.0,99831.0,19.0,17.0,11234.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11234.0,3.0,3.0
20151109,9595,35,13,84,1216,0.0,0.0,121.0,112.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151211,9595,35,13,84,1216,0.0,0.0,98.0,97.0,35.0,7.0,37337.0,7.0,5.0,12395.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12395.0,3.0,3.0
20151110,9595,35,13,84,1216,0.0,0.0,508.0,409.0,45.0,29.0,151311.0,29.0,25.0,4032.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4032.0,1.0,1.0
20151212,9595,35,13,84,1216,0.0,0.0,98.0,96.0,31.0,35.0,192132.0,36.0,31.0,93425.0,22.0,23.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,93425.0,23.0,21.0
20151111,9595,35,13,84,1216,0.0,0.0,917.0,808.0,192.0,487.0,2572966.0,496.0,388.0,966840.0,256.0,259.0,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,966840.0,259.0,243.0
20150912,9595,35,13,84,1216,0.0,0.0,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151107,156696,17,12,203,279,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151112,156696,17,12,203,279,0.0,0.0,1.0,1.0,2.0,0.0,3589.0,0.0,0.0,2293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2293.0,0.0,0.0
20151111,156696,17,12,203,279,0.0,0.0,2.0,2.0,0.0,1.0,7297.0,1.0,1.0,4467.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4467.0,1.0,1.0
20151110,156696,17,12,203,279,0.0,0.0,2.0,2.0,2.0,1.0,3666.0,1.0,1.0,2444.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2444.0,1.0,1.0
20151212,156696,17,12,203,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151109,156696,17,12,203,279,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151211,156696,17,12,203,279,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151207,156696,17,12,203,279,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20151226,156696,17,12,203,279,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
