147420,all,394
147669,all,24
147699,all,7
147705,all,19
148053,all,20
148112,all,46
148119,all,3
148193,all,217
148272,all,8
148275,all,32
148569,all,47
148668,all,15
14920,all,101
149304,all,9
149340,all,2
149364,all,3
149598,all,8
14960,all,49
149712,all,8
149832,all,456
149943,all,2
149961,all,1640
150003,all,3
150087,all,37
150126,all,282
150360,all,0
150453,all,0
150483,all,34
150516,all,3
150528,all,552
150585,all,26
150834,all,8
150905,all,73
151025,all,291
151251,all,2
151326,all,116
151374,all,89
151536,all,15
15170,all,42
151739,all,564
151776,all,1018
15191,all,117
15200,all,0
152331,all,96
152439,all,1
15257,all,3
152772,all,122
152784,all,234
152787,all,0
152949,all,3
153591,all,6
154002,all,23
154038,all,1
15413,all,1
154203,all,2
154386,all,2
154641,all,132
154800,all,2
154815,all,14
154908,all,0
154911,all,0
155418,all,1
155478,all,9
155708,all,71
15584,all,39
156560,all,49
156561,all,11
156659,all,87
156660,all,21
156696,all,1
156702,all,4
157848,all,55
158171,all,127
158387,all,72
158388,all,15
159354,all,3
159483,all,15
160181,all,1
16043,all,50
160626,all,18
16109,all,0
161205,all,2
161238,all,33
161340,all,9
161378,all,1314
161556,all,9
161685,all,5
161850,all,6
162006,all,0
162171,all,5
16235,all,6
16241,all,92
162744,all,15
162833,all,79
162840,all,7
162875,all,154
162900,all,23
162939,all,27
163074,all,50
163088,all,66
163290,all,4
164240,all,78
164286,all,0
16434,all,15
164346,all,0
164403,all,4
164406,all,0
164436,all,12
164484,all,122
164535,all,5
164631,all,27
164666,all,327
164703,all,9
165345,all,76
165969,all,10
165981,all,12
166068,all,1
166167,all,11
16632,all,175
166581,all,0
16659,all,30
166800,all,5
166875,all,0
166938,all,8
167001,all,22
167265,all,425
167289,all,0
167349,all,3
167376,all,34
167391,all,8
167715,all,640
167931,all,3
168348,all,37
16926,all,9
17199,all,1
17358,all,0
17392,all,61
17523,all,0
17574,all,2
17610,all,2
1765,all,32
17667,all,5
17731,all,28
17754,all,1
17946,all,3
18030,all,9
18063,all,1
18435,all,0
18958,all,614
19170,all,11
1967,all,72
197,all,50
19869,all,285
19914,all,2
19962,all,9
19966,all,31
20088,all,142
20166,all,20
20499,all,9
21399,all,91
21570,all,8
22108,all,198
22282,all,185
22338,all,39
22344,all,276
2274,all,6
22938,all,19
23160,all,7
23571,all,16
23671,all,113
23692,all,287
23799,all,0
24018,all,2
24174,all,916
24183,all,1
24198,all,15
24222,all,19
24264,all,6
24366,all,1
24378,all,10
24528,all,36
24615,all,47
24679,all,325
24867,all,4
25455,all,1
25839,all,13
25986,all,3
25995,all,9
26079,all,6
26115,all,2
26290,all,26
26307,all,0
26427,all,12
26562,all,5
26622,all,27
26655,all,22
26667,all,0
26679,all,11
27195,all,166
27462,all,8
28026,all,0
28056,all,103
28086,all,15
28111,all,106
28113,all,84
28174,all,133
28810,all,82
28881,all,74
28887,all,53
29262,all,78
29271,all,212
29542,all,1031
29631,all,3
29751,all,0
29775,all,0
300,all,26
30087,all,4
30174,all,45
3024,all,3
30378,all,2
30442,all,91
30444,all,14
30486,all,272
30513,all,99
30567,all,0
30574,all,51
30654,all,0
30915,all,1
30918,all,18
30927,all,33
30940,all,159
30951,all,5
31026,all,0
31275,all,3
31299,all,51
31344,all,30
31491,all,2
31683,all,50
31713,all,607
31938,all,1
32019,all,12
32340,all,11
32439,all,7
32484,all,171
32715,all,0
32754,all,24
32782,all,15
3279,all,210
32869,all,5
33037,all,0
33133,all,0
33166,all,42
33172,all,9
33388,all,2
33796,all,19
33982,all,185
34047,all,73
34078,all,12
34108,all,4
34270,all,137
3435,all,907
34774,all,10
34894,all,2
35134,all,20
35299,all,309
35700,all,286
35740,all,1
35788,all,5
35911,all,3
36046,all,60
36223,all,0
36379,all,645
3654,all,23
36565,all,20
36589,all,4
36844,all,6
36879,all,108
37060,all,255
37645,all,217
38095,all,15
38158,all,11
38182,all,15
38197,all,3
38341,all,31
38581,all,3
38638,all,2
38647,all,1
38695,all,6
38716,all,3
38758,all,12
38797,all,4
38830,all,7
38836,all,18
39133,all,19
39190,all,93
39412,all,31
39436,all,12
39709,all,0
39718,all,175
39783,all,87
39796,all,9
40173,all,38
40198,all,0
40207,all,18
40255,all,1
40438,all,2
4044,all,0
40693,all,1
41158,all,6
41590,all,28
41655,all,1651
41860,all,6
41869,all,15
41884,all,1
42004,all,2
42093,all,107
42301,all,187
42355,all,0
42391,all,5
42652,all,4
42829,all,182
42853,all,2
42883,all,76
43162,all,0
43429,all,9
43918,all,46
44580,all,105
44815,all,0
45190,all,140
45223,all,9
45247,all,0
45268,all,0
46147,all,239
46708,all,192
46750,all,2
46933,all,32
46942,all,21
46948,all,4
47134,all,6
47151,all,344
47206,all,53
47230,all,1
47335,all,14
47340,all,43
47557,all,29
47605,all,4
47623,all,0
47662,all,26
48025,all,246
48262,all,390
48277,all,8
48352,all,122
48919,all,2
49540,all,14
49573,all,134
49612,all,10
49732,all,4
49885,all,27
50374,all,27
50389,all,32
50470,all,1
50485,all,18
50887,all,521
51007,all,2
51262,all,11
51316,all,5
51346,all,18
5141,all,155
51412,all,6
5219,all,164
52372,all,7
52381,all,97
52564,all,22
52645,all,1
52678,all,15
52711,all,0
5303,all,0
53110,all,7
53116,all,3
53140,all,1
53350,all,13
53446,all,34
535,all,36
53830,all,3
54388,all,111
54469,all,0
54511,all,6
54661,all,1
54688,all,14
54717,all,151
54732,all,126
54781,all,6
54790,all,14
54886,all,0
55159,all,21
5519,all,33
55303,all,199
55318,all,4
55591,all,14
55608,all,142
55750,all,0
55948,all,1
55957,all,0
55966,all,267
55981,all,1
55996,all,1
56212,all,22
56647,all,2
56764,all,6
56797,all,1
56806,all,1
56821,all,4
56845,all,2
57079,all,3
57268,all,6
57271,all,2
57274,all,83
57316,all,20
57493,all,4
57886,all,49
57943,all,4
57997,all,0
58119,all,853
58366,all,2
58372,all,7
58399,all,0
58444,all,6
58462,all,0
585,all,47
58552,all,246
58630,all,15
58959,all,326
59311,all,7
5949,all,136
59548,all,1
59590,all,1
59596,all,63
59740,all,3
60061,all,0
60096,all,44
60109,all,88
60133,all,0
60163,all,84
60358,all,1
60364,all,5
60382,all,1
60391,all,11
60604,all,11
61102,all,1
61143,all,203
61285,all,335
61294,all,5
61390,all,2
61540,all,6
61558,all,2
61561,all,820
61695,all,41
62127,all,29
62431,all,224
62479,all,4
62502,all,62
62623,all,8
62940,all,7
62964,all,260
63408,all,98
63547,all,114
63589,all,3
63652,all,22
63670,all,3
63718,all,3
63922,all,72
64381,all,1354
64477,all,2
64768,all,30
64948,all,0
65023,all,1
65236,all,3
65271,all,338
65476,all,10
65479,all,29
65494,all,9
65517,all,71
65551,all,63
65560,all,1
65567,all,52
65578,all,161
65593,all,6
65713,all,118
6572,all,4
65836,all,3
66220,all,5
66811,all,8
67435,all,0
67936,all,17
68077,all,21
68377,all,38
68440,all,39
68795,all,211
69106,all,190
69115,all,11
6939,all,131
70012,all,1
70120,all,0
70270,all,0
70444,all,2
70474,all,1
70490,all,157
70522,all,3
70588,all,24
70600,all,8
70810,all,8
71005,all,15
71152,all,65
71275,all,16
71356,all,29
71389,all,2
71449,all,8
71933,all,109
71947,all,13
72136,all,36
72667,all,7
727,all,0
72952,all,1
73342,all,0
73432,all,5
73531,all,2
73768,all,0
74215,all,627
74479,all,83
74794,all,5
75388,all,9
75706,all,8
75742,all,13
75871,all,166
75949,all,1
76231,all,45
76240,all,174
77017,all,1
7716,all,73
77161,all,44
77290,all,8
77314,all,54
77360,all,0
77419,all,17
78286,all,2
78346,all,67
78349,all,0
78365,all,906
78472,all,0
78476,all,287
78541,all,23
78958,all,5
79018,all,8
79066,all,3
79132,all,23
79192,all,56
79276,all,1
79531,all,23
79645,all,4
79996,all,1
80062,all,39
80078,all,45
80251,all,2
80528,all,173
80575,all,2
80611,all,265
80665,all,6
80701,all,1
81034,all,2
81145,all,1
81196,all,1
81229,all,1
81244,all,50
81343,all,82
81356,all,145
81358,all,0
81466,all,27
81520,all,76
82025,all,89
8207,all,0
82105,all,3
8230,all,368
82606,all,75
8267,all,1
82840,all,3
82846,all,22
82894,all,6
83405,all,82
83563,all,2
83671,all,287
8393,all,22
8426,all,57
84556,all,1
84586,all,2
84634,all,14
8474,all,5
84763,all,2
8477,all,0
84811,all,16
84923,all,327
84988,all,4
85177,all,2
85291,all,6
85339,all,13
85567,all,22
85852,all,1
86122,all,12
86153,all,74
86218,all,4
86311,all,104
86377,all,15
86953,all,0
87064,all,2
87067,all,0
87082,all,0
87181,all,3
87277,all,82
88120,all,12
88432,all,1
88489,all,1
8879,all,3
88831,all,0
88888,all,3
88924,all,0
88969,all,2
89009,all,80
8903,all,4
89185,all,464
89257,all,5
8933,all,26
89362,all,50
90367,all,2
90545,all,345
90619,all,0
9089,all,1
90904,all,3
91007,all,71
91183,all,58
91226,all,278
91261,all,11
91291,all,2
91402,all,12
91405,all,0
91804,all,4
92098,all,55
92137,all,1
9215,all,55
92188,all,45
92314,all,3
92536,all,5
92542,all,10
92827,all,21
92873,all,188
93019,all,17
93115,all,0
93187,all,57
93808,all,0
93881,all,174
94046,all,62
94087,all,0
94156,all,1389
94171,all,2
94193,all,319
9425,all,4
94366,all,18
94414,all,0
94666,all,6
9533,all,10
9551,all,69
95722,all,5
9574,all,225
9590,all,598
9595,all,36
96025,all,1
9611,all,1
96223,all,42
96283,all,31
96460,all,27
96526,all,0
96586,all,12
9659,all,0
96688,all,4
9689,all,159
9707,all,2
9754,all,10
97672,all,65
97819,all,189
97900,all,38
9827,all,7
99019,all,124
99049,all,4
99211,all,2
99376,all,78
99577,all,5
9964,all,35
99706,all,1
99802,all,0
99904,all,87
99920,all,0
